42.29753,-71.04895,5,1.11,339.488
42.29754,-71.04895,5,1.16,339.488
42.29756,-71.04896,5,0.7,339.488
42.29756,-71.04896,5,0.44,339.488
42.29757,-71.04895,5,0,339.488
42.29757,-71.04895,5,0,339.488
42.29757,-71.04895,5,0,339.488
42.29757,-71.04895,5,0,339.488
42.29757,-71.04895,5,0,339.488
42.29757,-71.04895,5,0,339.488
42.29758,-71.04895,5,0.25,339.488
42.29758,-71.04896,5,0.39,339.488
42.29758,-71.04897,5,0.66,339.488
42.2976,-71.04896,5,0.39,342.454
42.2976,-71.04898,5,0.9,342.454
42.29761,-71.04897,5,0.43,342.454
42.29761,-71.04897,5,0,342.454
42.29762,-71.04899,5,0.18,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29762,-71.04897,5,0,342.454
42.29764,-71.049,5,0.29,342.454
42.29764,-71.049,5,0.87,342.454
42.29765,-71.04901,5,1.9,342.454
42.29767,-71.04903,5,3.17,342.454
42.2977,-71.04904,5,4.2,342.454
42.29773,-71.04906,5,4.45,342.454
42.29777,-71.04908,5,4.82,342.454
42.29782,-71.0491,5,5.71,344.059
42.29788,-71.04913,5,6.93,344.059
42.29794,-71.04915,5,7.74,344.059
42.298,-71.04917,5,8.24,344.059
42.29808,-71.0492,5,8.77,345.845
42.29816,-71.04923,5,9.53,345.845
42.29822,-71.04925,5,9.93,345.845
42.29833,-71.04928,5,10.24,346.992
42.29843,-71.04931,5,10.73,347.695
42.29852,-71.04934,5,11.46,348.047
42.29863,-71.04936,5,11.53,348.75
42.29873,-71.04939,5,11.46,348.053
42.29883,-71.04942,5,11.76,348.053
42.29894,-71.04944,5,12.34,349.956
42.29905,-71.04947,5,12.96,351.66
42.29916,-71.04948,5,13.46,353.637
42.29929,-71.0495,5,13.42,355.219
42.2994,-71.0495,5,13.16,359.29
42.29951,-71.0495,5,12.12,0.504
42.29962,-71.0495,5,11.06,4.948
42.2997,-71.0495,5,9.17,4.948
42.29977,-71.04949,5,7.83,4.948
42.29984,-71.04948,5,7.5,4.948
42.29987,-71.04948,5,7.64,4.948
42.29986,-71.04947,5,6.95,4.948
42.30003,-71.04944,5,5.8,11.351
42.30007,-71.04943,5,3.93,11.351
42.30007,-71.04943,5,1.75,11.351
42.3001,-71.04943,5,0.59,14.332
42.3001,-71.04942,5,0.37,14.332
42.3001,-71.04943,5,0,10.898
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.3001,-71.04943,5,0,10.547
42.30008,-71.04942,5,0.28,10.547
42.30008,-71.04942,5,0.28,10.547
42.30008,-71.04943,5,0.21,10.547
42.30008,-71.04943,5,0,10.547
42.30008,-71.04943,5,0,10.547
42.30008,-71.04943,5,0,10.547
42.30008,-71.04943,5,0,10.547
42.30008,-71.04943,5,0,10.547
42.30008,-71.04943,5,0,10.547
42.30008,-71.04942,5,0.24,10.547
42.30008,-71.04942,5,0,10.547
42.30008,-71.04942,5,0,10.547
42.30008,-71.04942,5,0,10.547
42.30008,-71.04942,5,0,10.547
42.30008,-71.04942,5,0.46,10.195
42.3001,-71.04942,5,2.29,8.438
42.30013,-71.04941,5,4.09,9.492
42.30018,-71.0494,5,5.61,12.305
42.30023,-71.04937,5,6.97,14.766
42.3003,-71.04935,5,8.2,16.523
42.30038,-71.04931,5,9.47,17.227
42.30046,-71.04928,5,10.3,17.93
42.30055,-71.04923,5,11.17,18.633
42.30065,-71.04919,5,12.11,18.984
42.30076,-71.04913,5,13.03,19.336
42.30087,-71.04908,5,13.8,19.688
42.301,-71.04902,5,14.64,19.688
42.30113,-71.04896,5,15.58,19.688
42.30127,-71.04889,5,16.31,19.336
42.30141,-71.04882,5,16.98,18.328
42.30156,-71.04877,5,17.42,18.328
42.30171,-71.0487,5,17.75,17.519
42.30188,-71.04863,5,17.86,15.874
42.30203,-71.04858,5,18.07,14.272
42.30219,-71.04852,5,18.24,14.37
42.30234,-71.04847,5,18.36,14.37
42.30251,-71.04842,5,18.23,14.37
42.30266,-71.04836,5,18.07,16.661
42.30282,-71.04829,5,18.14,16.661
42.30298,-71.04822,5,18.15,20.625
42.30314,-71.04815,5,18.14,17.49
42.30328,-71.04808,5,17.64,16.615
42.30343,-71.04801,5,17.27,22.323
42.30357,-71.04794,5,17.09,22.323
42.30372,-71.04787,5,17.34,20.376
42.30387,-71.0478,5,17.41,20.376
42.30401,-71.04773,5,17.61,19.666
42.30417,-71.04765,5,17.83,19.666
42.30432,-71.04758,5,17.81,19.666
42.30446,-71.04751,5,17.81,19.666
42.30461,-71.04744,5,17.86,19.068
42.30477,-71.04737,5,18.52,19.068
42.30493,-71.04729,5,18.88,19.068
42.3051,-71.04722,5,19.28,19.068
42.30526,-71.04714,5,19.68,19.068
42.30543,-71.04706,5,20.03,19.068
42.3056,-71.04698,5,20.03,19.068
42.30578,-71.0469,5,20.05,19.068
42.30594,-71.04682,5,20.13,19.068
42.30612,-71.04674,5,20.65,19.068
42.30629,-71.04666,5,20.65,19.068
42.30647,-71.04658,5,20.9,19.068
42.30665,-71.04649,5,21.05,19.068
42.30683,-71.04641,5,20.91,19.068
42.30702,-71.04632,5,21.09,19.255
42.30719,-71.04624,5,21.28,19.255
42.30736,-71.04616,5,21.54,19.255
42.30754,-71.04608,5,21.88,19.255
42.30773,-71.04599,5,22.01,19.255
42.30792,-71.0459,5,21.75,19.255
42.30811,-71.04581,5,21.66,18.96
42.30829,-71.04572,5,21.76,18.96
42.30848,-71.04564,5,21.43,17.051
42.30865,-71.04557,5,21.07,15.915
42.30884,-71.04551,5,20.77,13.618
42.30903,-71.04546,5,20.66,10.014
42.30921,-71.04543,5,20.62,7.236
42.30939,-71.04541,5,20.83,6.328
42.30958,-71.04539,5,20.99,4.57
42.30977,-71.04537,5,21.32,2.461
42.30996,-71.04537,5,21.27,0
42.31015,-71.04537,5,21.16,357.891
42.31034,-71.04539,5,21.04,355.781
42.31054,-71.04541,5,20.97,354.023
42.31072,-71.04545,5,20.89,352.266
42.31091,-71.04549,5,20.75,350.156
42.31109,-71.04554,5,20.59,347.695
42.31127,-71.0456,5,20.43,345.234
42.31144,-71.04567,5,20.27,342.773
42.31162,-71.04574,5,20.37,341.016
42.31179,-71.04583,5,20.29,339.258
42.31196,-71.04592,5,20.06,338.203
42.31213,-71.04601,5,19.86,338.203
42.3123,-71.04609,5,19.44,338.203
42.31246,-71.04618,5,19.14,338.203
42.31262,-71.04627,5,18.87,337.852
42.31277,-71.04635,5,18.67,338.555
42.31294,-71.04644,5,18.51,339.609
42.31309,-71.04652,5,17.74,341.016
42.31324,-71.04658,5,17.38,342.07
42.31338,-71.04664,5,17.35,343.477
42.31353,-71.0467,5,17.38,345.234
42.31368,-71.04675,5,17.66,345.234
42.31384,-71.04681,5,17.71,343.477
42.314,-71.04687,5,18,340.664
42.31415,-71.04695,5,18.38,339.609
42.31431,-71.04703,5,18.82,338.555
42.31447,-71.04712,5,19.22,337.5
42.31463,-71.04721,5,19.77,336.094
42.3148,-71.04731,5,20.28,335.039
42.31496,-71.04742,5,20.24,333.633
42.31511,-71.04753,5,20.23,331.875
42.31527,-71.04766,5,20.05,329.766
42.31542,-71.04778,5,19.77,329.766
42.31558,-71.0479,5,19.74,331.172
42.31574,-71.04801,5,19.7,332.578
42.3159,-71.04812,5,19.6,334.688
42.31606,-71.04821,5,19.26,336.445
42.31621,-71.0483,5,18.78,337.5
42.31637,-71.04839,5,18.05,337.852
42.31651,-71.04846,5,17.25,339.258
42.31666,-71.04853,5,17.07,341.016
42.3168,-71.04859,5,16.57,340.664
42.31693,-71.04866,5,15.33,339.258
42.31705,-71.04873,5,13.88,338.906
42.31716,-71.04878,5,13.12,338.203
42.31727,-71.04884,5,12.64,337.852
42.31737,-71.0489,5,11.93,337.852
42.31747,-71.04895,5,11.3,337.5
42.31756,-71.049,5,10.64,338.555
42.31764,-71.04905,5,10.27,338.203
42.31773,-71.0491,5,9.9,337.5
42.3178,-71.04914,5,9.32,337.5
42.31788,-71.04918,5,8.95,337.5
42.31795,-71.04922,5,8.15,337.5
42.31801,-71.04926,5,6.51,336.797
42.31806,-71.04927,5,5.12,336.797
42.31809,-71.04929,5,4.43,336.797
42.31811,-71.04931,5,3.65,336.445
42.31814,-71.04932,5,3.38,336.445
42.31817,-71.04933,5,2.77,336.797
42.31819,-71.04935,5,1.96,336.445
42.3182,-71.04935,5,1.23,336.445
42.31821,-71.04936,5,1.13,336.445
42.31822,-71.04936,5,1.14,336.445
42.31823,-71.04936,5,0.99,336.445
42.31824,-71.04937,5,0.57,336.445
42.31824,-71.04937,5,0.6,336.445
42.31825,-71.04937,5,0.78,336.445
42.31826,-71.04938,5,1.48,336.094
42.31828,-71.04939,5,1.82,336.094
42.31829,-71.04939,5,1.51,336.445
42.31831,-71.04941,5,1.74,336.094
42.31832,-71.04942,5,1.94,336.094
42.31833,-71.04942,5,2.02,336.094
42.31835,-71.04944,5,2.33,336.094
42.31838,-71.04945,5,3.16,335.742
42.31841,-71.04947,5,3.94,335.742
42.31844,-71.04949,5,4.71,335.742
42.31848,-71.04952,5,5.26,335.742
42.31853,-71.04954,5,5.46,335.391
42.31857,-71.04957,5,5.47,335.391
42.31861,-71.0496,5,5.42,336.094
42.31866,-71.04962,5,5.4,336.445
42.3187,-71.04965,5,5.27,336.094
42.31874,-71.04967,5,5.04,336.445
42.31878,-71.0497,5,4.93,336.797
42.31882,-71.04972,5,4.62,337.5
42.31886,-71.04974,5,4.04,337.5
42.31888,-71.04975,5,3.73,337.822
42.31891,-71.04977,5,3.51,337.822
42.31894,-71.04979,5,3.18,337.822
42.31897,-71.0498,5,2.33,337.842
42.31898,-71.04981,5,2.05,337.842
42.319,-71.04982,5,1.91,337.842
42.31901,-71.04983,5,1.99,337.842
42.31903,-71.04984,5,2.13,337.842
42.31905,-71.04985,5,2.41,337.842
42.31907,-71.04986,5,2.91,337.842
42.31909,-71.04988,5,3.25,337.842
42.31912,-71.04989,5,3.02,337.842
42.31914,-71.04991,5,2.74,337.657
42.31916,-71.04992,5,2.16,337.657
42.31917,-71.04992,5,1.08,337.657
42.31918,-71.04993,5,0.41,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31917,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04992,5,0,337.657
42.31918,-71.04993,5,0.18,337.657
42.31918,-71.04993,5,0.55,337.657
42.31919,-71.04993,5,0.97,337.657
42.3192,-71.04993,5,0.97,337.657
42.31921,-71.04995,5,1.46,337.657
42.31922,-71.04996,5,0.91,337.657
42.31923,-71.04995,5,0.42,337.657
42.31923,-71.04995,5,0,337.657
42.31923,-71.04995,5,0,337.657
42.31923,-71.04995,5,0,337.657
42.31922,-71.04996,5,0.24,337.657
42.31923,-71.04997,5,1.12,337.657
42.31925,-71.04998,5,2.66,337.657
42.31928,-71.04999,5,3.97,337.657
42.31931,-71.05001,5,4.58,337.657
42.31936,-71.05002,5,4.7,337.657
42.31939,-71.05006,5,4.8,337.657
42.31943,-71.05008,5,4.74,337.657
42.31947,-71.0501,5,3.92,337.657
42.3195,-71.0501,5,4.7,337.657
42.31952,-71.05012,5,2.31,337.657
42.31954,-71.05013,5,2.01,337.657
42.31955,-71.05014,5,1.79,337.657
42.31957,-71.05015,5,2.16,337.657
42.31959,-71.05017,5,3.44,337.657
42.31962,-71.05019,5,4.36,337.657
42.31966,-71.05021,5,4.66,337.657
42.3197,-71.05023,5,4.59,337.657
42.31974,-71.05025,5,4.59,337.657
42.31977,-71.05027,5,4.13,337.657
42.31981,-71.05027,10,3.77,337.657
42.31984,-71.05029,10,3.01,337.657
42.31986,-71.0503,10,2.26,337.657
42.31987,-71.05031,10,1.87,337.657
42.31989,-71.05032,10,1.78,337.658
42.3199,-71.05032,10,1.71,337.658
42.31992,-71.05033,10,1.58,337.658
42.31993,-71.05034,10,1.1,337.658
42.31993,-71.05034,10,0.26,337.658
42.31993,-71.05034,10,0.23,337.658
42.31993,-71.05034,10,0.16,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0,337.658
42.31993,-71.05034,10,0.53,337.658
42.31994,-71.05035,10,1.58,337.658
42.31995,-71.05035,10,1.55,337.658
42.31997,-71.05036,10,1.64,337.658
42.31998,-71.05037,10,1.64,337.658
42.31999,-71.05037,10,1.54,337.658
42.32001,-71.05038,10,1.59,337.658
42.32002,-71.05039,10,1.5,337.658
42.32004,-71.0504,10,1.47,337.658
42.32005,-71.0504,10,1.26,337.658
42.32005,-71.05041,10,1.14,337.658
42.32007,-71.05041,10,1.4,337.658
42.32009,-71.05043,10,2.23,337.658
42.3201,-71.05044,10,3.17,337.658
42.32014,-71.05046,10,3.75,337.658
42.32017,-71.05047,10,3.95,337.658
42.32021,-71.05049,10,4.1,337.658
42.32024,-71.05051,10,3.77,337.658
42.32028,-71.05053,10,3.94,337.658
42.32031,-71.05055,10,4.33,337.658
42.32034,-71.05057,10,3.77,337.658
42.32037,-71.05058,10,3.32,337.658
42.32039,-71.0506,10,2.63,337.658
42.32042,-71.05061,10,2.42,337.26
42.32044,-71.05062,10,2.48,337.26
42.32046,-71.05063,10,2.68,337.26
42.32049,-71.05065,10,2.72,337.26
42.32051,-71.05066,10,2.66,337.26
42.32053,-71.05067,10,2.79,337.26
42.32056,-71.05069,10,2.65,337.26
42.32058,-71.0507,10,2.82,337.26
42.3206,-71.05071,10,1.91,337.26
42.32062,-71.05072,10,1.46,337.26
42.32062,-71.05073,10,2.82,337.26
42.32064,-71.05073,10,1.23,337.26
42.32064,-71.05074,10,0.49,337.26
42.32065,-71.05074,10,0.8,337.26
42.32066,-71.05074,10,1.07,337.26
42.32067,-71.05075,10,1.42,337.26
42.32069,-71.05076,10,2.7,336.992
42.32071,-71.05077,10,3.11,336.992
42.32073,-71.05079,10,2.97,336.992
42.32075,-71.0508,10,2.19,336.992
42.32077,-71.05081,10,1.36,336.992
42.32078,-71.05081,10,1.59,336.992
42.32079,-71.05082,10,1.66,336.992
42.3208,-71.05083,10,1.45,336.992
42.32082,-71.05084,10,1.62,337.382
42.32083,-71.05084,10,1.57,337.382
42.32084,-71.05085,10,1.27,337.382
42.32085,-71.05086,10,0.95,337.382
42.32086,-71.05086,10,0.24,337.382
42.32086,-71.05086,10,0.21,337.382
42.32086,-71.05086,10,0.62,337.936
42.32087,-71.05087,10,1.03,337.936
42.32088,-71.05087,10,1.68,337.936
42.3209,-71.05088,10,2.48,337.936
42.32092,-71.05089,10,2.77,338.249
42.32095,-71.05091,10,2.8,338.249
42.32097,-71.05092,10,2.07,338.249
42.32099,-71.05093,10,1.63,338.249
42.32101,-71.05094,10,1.78,338.249
42.32102,-71.05095,10,1.3,338.249
42.32103,-71.05095,10,0.76,338.249
42.32104,-71.05096,10,1.05,338.249
42.32105,-71.05096,10,1.14,338.249
42.32106,-71.05097,10,1.61,338.249
42.32107,-71.05097,10,2.07,338.249
42.32109,-71.05098,10,2.02,340.279
42.3211,-71.05099,10,1.96,340.279
42.32111,-71.05099,10,1.29,340.279
42.32112,-71.051,10,0.68,340.279
42.32111,-71.05099,10,1.15,340.279
42.32112,-71.051,10,1.48,340.279
42.32113,-71.051,10,1.46,340.279
42.32115,-71.05101,10,1.89,344.692
42.32115,-71.05101,10,1.83,344.692
42.32118,-71.05102,10,1.94,352.118
42.32119,-71.05102,10,1.51,352.118
42.32122,-71.05102,10,1.7,358.75
42.32124,-71.05102,10,1.73,358.75
42.32125,-71.05102,10,0.94,358.75
42.32125,-71.05102,10,0.74,358.75
42.32125,-71.05102,10,1.02,358.75
42.32125,-71.05102,10,1.23,358.75
42.32129,-71.05102,10,0.46,6.507
42.32129,-71.05102,10,0,6.507
42.32129,-71.05102,10,0.22,6.507
42.32129,-71.05102,10,0,6.507
42.3213,-71.05102,10,0.35,6.507
42.3213,-71.05102,10,0.75,6.507
42.3213,-71.05102,10,0.53,6.507
42.3213,-71.05102,10,0.26,6.507
42.32133,-71.05101,10,0.45,12.85
42.32134,-71.051,10,0.95,12.85
42.32134,-71.051,10,1.17,12.85
42.32136,-71.051,10,1.19,18.382
42.32137,-71.05099,10,0.97,18.382
42.32138,-71.05099,10,0.65,18.382
42.32138,-71.05099,10,0.29,18.382
42.32138,-71.05099,10,0,18.382
42.32139,-71.05098,10,0.25,18.382
42.32139,-71.05098,10,0.44,18.382
42.32139,-71.05098,10,0.44,18.382
42.32139,-71.05098,10,0.43,18.382
42.3214,-71.05098,10,0.7,18.382
42.32141,-71.05097,10,0.55,18.382
42.32141,-71.05097,10,0.3,18.382
42.32141,-71.05097,10,0.16,18.382
42.32141,-71.05097,10,0.2,18.382
42.32142,-71.05097,10,0.15,18.382
42.32142,-71.05097,10,0.32,18.382
42.32142,-71.05097,10,0.35,18.382
42.32142,-71.05097,10,0,18.382
42.32143,-71.05096,10,0.33,18.382
42.32143,-71.05096,10,0.32,18.382
42.32143,-71.05096,10,0.31,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0.18,18.382
42.32143,-71.05096,10,0.19,18.382
42.32143,-71.05096,10,0,18.382
42.32143,-71.05096,10,0.65,18.382
42.32146,-71.05095,10,2.59,18.382
42.32148,-71.05094,10,3.19,18.382
42.32154,-71.0509,10,4.22,25.643
42.32155,-71.05089,10,5.35,25.643
42.32158,-71.05087,10,6.19,25.643
42.32166,-71.05084,10,6.39,10.529
42.32172,-71.05084,10,6.32,0
42.32176,-71.05084,10,5.39,354.786
42.32182,-71.05087,10,4.02,341.903
42.32185,-71.05089,10,2.41,333.35
42.32186,-71.05089,10,1.56,333.35
42.32187,-71.0509,10,1.26,333.35
42.32187,-71.0509,10,1.24,333.35
42.32187,-71.0509,10,1.34,333.35
42.32189,-71.05092,10,1.09,325.076
42.32189,-71.05092,10,0.89,325.076
42.32191,-71.05095,10,1.13,319.293
42.32191,-71.05094,10,1.98,319.293
42.32194,-71.05098,10,2.96,312.92
42.32196,-71.05101,10,4,312.92
42.32199,-71.05106,10,4.47,303.291
42.322,-71.05111,10,3.85,293.552
42.32201,-71.05113,10,3.45,293.552
42.32201,-71.05113,10,3.39,293.552
42.32201,-71.05113,10,4.05,293.552
42.32203,-71.05128,10,3.16,275.805
42.32203,-71.05131,10,2.46,268.458
42.32203,-71.05134,10,2.25,268.458
42.32203,-71.05135,10,1.67,268.458
42.32203,-71.05134,10,0.44,268.458
42.32202,-71.05138,10,0.8,259.499
42.32202,-71.0514,10,1.99,259.499
42.32202,-71.0514,10,1.97,259.499
42.32202,-71.0514,10,1.57,259.499
42.32201,-71.05145,10,1.55,247.825
42.322,-71.05146,10,1.85,247.825
42.322,-71.05146,10,2.13,247.825
42.32199,-71.05148,10,2.3,238.09
42.32197,-71.05152,10,1.89,229.394
42.32196,-71.05154,10,1.94,229.394
42.32195,-71.05154,10,1.76,229.394
42.32194,-71.05156,10,1.68,221.114
42.32193,-71.05158,10,1.57,221.114
42.32192,-71.05159,10,1.32,221.114
42.32191,-71.0516,10,1.32,221.114
42.32191,-71.05159,10,0.65,221.114
42.32191,-71.0516,10,1.04,221.114
42.32191,-71.0516,10,1.32,221.114
42.32191,-71.0516,10,0.93,221.114
42.32187,-71.05162,10,1.24,206.65
42.32186,-71.05163,10,1.33,206.65
42.32185,-71.05164,10,1.41,206.65
42.32184,-71.05164,10,0.93,206.65
42.32184,-71.05165,10,0.58,206.65
42.32183,-71.05165,10,0.68,206.65
42.32183,-71.05165,10,1.2,206.65
42.32182,-71.05166,10,1.23,201.875
42.32181,-71.05166,10,1.34,201.875
42.3218,-71.05167,10,1.26,201.875
42.32179,-71.05167,10,1.43,201.875
42.32179,-71.05167,10,1.77,201.875
42.32179,-71.05167,10,1.33,201.875
42.32176,-71.05168,10,1.16,190.823
42.32176,-71.05168,10,1.39,190.823
42.32175,-71.05168,10,1.78,190.823
42.32175,-71.05168,10,1.97,190.823
42.32175,-71.05168,10,2.2,190.823
42.32175,-71.05168,10,1.99,190.823
42.32175,-71.05168,10,1.91,190.823
42.32175,-71.05168,10,1.78,190.823
42.32175,-71.05168,10,1.63,190.823
42.32175,-71.05168,10,0.89,190.823
42.32175,-71.05168,10,0.48,190.823
42.32175,-71.05168,10,0.34,190.823
42.32175,-71.05168,10,0.51,190.823
42.32164,-71.05178,10,0.23,215.141
42.32162,-71.05181,10,0.28,222.379
42.32162,-71.05181,10,0.2,222.379
42.32162,-71.05181,10,0.45,222.379
42.32161,-71.05181,10,0.45,222.379
42.32161,-71.05182,10,1.15,222.379
42.3216,-71.05183,10,0.91,222.379
42.3216,-71.05183,10,0.48,222.379
42.32159,-71.05185,10,0.92,227.939
42.32158,-71.05186,10,1.53,227.939
42.32157,-71.05188,10,1.92,227.939
42.32155,-71.0519,10,2.61,227.939
42.32153,-71.05194,10,3.06,239.626
42.32152,-71.05199,10,3.71,251.377
42.32151,-71.05203,10,3.99,251.377
42.3215,-71.05207,10,4.1,259.911
42.3215,-71.05216,10,3.57,267.395
42.3215,-71.05219,10,3.31,267.395
42.3215,-71.05223,10,3.23,267.395
42.3215,-71.05226,10,2.46,267.395
42.32149,-71.05229,10,2.3,267.395
42.32149,-71.05231,10,1.6,267.395
42.32149,-71.05232,10,1.27,267.395
42.32149,-71.05234,10,1.06,267.395
42.32149,-71.05235,10,0.94,267.395
42.32149,-71.05237,10,1.25,267.395
42.32149,-71.05239,10,1.59,268.953
42.32149,-71.05241,10,2.3,268.953
42.32149,-71.05245,10,3.44,268.953
42.32149,-71.0525,10,4.47,268.953
42.32149,-71.05256,10,5.5,271.098
42.32149,-71.05264,10,6.43,271.098
42.32149,-71.05272,10,6.75,271.098
42.32149,-71.0528,10,6.54,271.098
42.32149,-71.05287,10,5.78,270
42.32149,-71.05294,10,4.95,270
42.32149,-71.053,10,4.45,270
42.32149,-71.05305,10,4.21,269.52
42.32149,-71.0531,10,4.38,269.52
42.32149,-71.05314,10,4.4,269.52
42.32161,-71.05325,10,3.91,332.698
42.32162,-71.05326,10,3.93,329.861
42.32162,-71.05326,10,3.56,329.861
42.32165,-71.05328,10,3.29,329.861
42.32167,-71.0533,10,2.87,329.861
42.32169,-71.05331,10,1.54,329.861
42.3217,-71.05332,10,1.84,329.861
42.32171,-71.05333,10,1.73,329.861
42.32173,-71.05334,10,2.06,329.861
42.32175,-71.05336,10,2.38,329.861
42.32177,-71.05337,10,2.67,329.861
42.32179,-71.05339,10,2.98,329.861
42.32181,-71.05341,10,3.49,329.861
42.32184,-71.05343,10,4.24,329.861
42.32188,-71.05346,10,4.54,329.861
42.32191,-71.05349,10,3.92,329.861
42.32194,-71.05351,10,3.5,329.861
42.32196,-71.05352,10,2.64,329.861
42.32198,-71.05354,10,2.31,329.861
42.322,-71.05356,10,2.21,329.861
42.32202,-71.05357,10,2.16,329.861
42.32204,-71.05358,10,2.45,329.861
42.32206,-71.0536,10,3.04,329.861
42.32209,-71.05362,10,3.46,329.861
42.32211,-71.05364,10,2.86,329.861
42.32214,-71.05366,10,2.98,329.861
42.32216,-71.05368,10,3.86,329.861
42.3222,-71.05371,10,4.37,329.861
42.32224,-71.05374,10,4.3,329.861
42.32227,-71.05376,10,4.06,330.281
42.32229,-71.05378,10,4.05,330.281
42.32233,-71.05381,10,4.03,330.281
42.32236,-71.05383,10,3.7,330.281
42.32238,-71.05385,10,3.07,330.281
42.32241,-71.05387,10,3.07,330.281
42.32242,-71.05388,10,1.82,330.281
42.32244,-71.05389,10,1.85,330.281
42.32245,-71.05391,10,1.91,330.281
42.32247,-71.05392,10,1.76,330.946
42.32248,-71.05393,10,1.7,330.946
42.3225,-71.05394,10,1.85,330.946
42.32251,-71.05395,10,2.12,330.946
42.32253,-71.05396,10,2.34,330.946
42.32255,-71.05398,10,3.55,330.946
42.32259,-71.05401,10,4.56,330.946
