latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total
42.2839,-71.0388,5,1.89,313.418,42.2838885435474,-71.0387790683155,0.109311587310764,-0.176942616710788,1.80666767799645,6.18075950293205,0.20798488581832
42.28391,-71.03881,5,1.15,313.418,42.2838965424973,-71.0387870286475,0.27720467719796,-0.264088405872128,1.80666767799645,6.18075950293195,0.382864361329841
42.28391,-71.03881,5,0.16,313.418,42.2839028382865,-71.0387941535625,0.369975652060818,-0.336556858184261,1.80666767799645,6.18075950293193,0.500152478658947
42.28391,-71.03881,5,0,313.418,42.2839074015189,-71.0388000418815,0.396518422415007,-0.377822037712674,1.80666767799645,6.18075950293193,0.547700969047748
42.28391,-71.03881,5,0,313.418,42.2839104576261,-71.038804716044,0.377383356817574,-0.391325942293341,1.80666767799645,6.18075950293194,0.543648959453314
42.28391,-71.03881,5,0,313.418,42.2839123072886,-71.0388083136792,0.331704992593347,-0.384231410992337,1.80666767799645,6.18075950293195,0.507604156114304
42.28391,-71.03881,5,0,313.418,42.2839132447089,-71.03881098033,0.273701301272771,-0.362589275136591,1.80666767799645,6.18075950293196,0.454294381169838
42.28391,-71.03881,5,0,313.418,42.2839135337001,-71.0388128609851,0.213273625694776,-0.331388281320966,1.80666767799645,6.18075950293196,0.394086072341892
42.28391,-71.03881,5,0,313.418,42.2839133956189,-71.0388140939982,0.156764913125231,-0.294636771256521,1.80666767799645,6.18075950293195,0.333745509278595
42.28391,-71.03881,5,0,313.418,42.2839130057057,-71.0388148069864,0.107747889595593,-0.25546374721797,1.80666767799645,6.18075950293194,0.277256801278077
42.28391,-71.03881,5,0,313.418,42.2839124949575,-71.0388151143375,0.067761081042396,-0.216229568579118,1.80666767799645,6.18075950293193,0.226598301917613
42.28391,-71.03881,5,0,313.418,42.2839119552524,-71.0388151159793,0.0369465699055982,-0.178638831691642,1.80666767799645,6.18075950293192,0.182419519832566
42.28391,-71.03881,5,0,313.418,42.2839114460283,-71.0388148971149,0.0145697710758962,-0.143849968966095,1.80666767799645,6.18075950293191,0.144585932236683
42.28392,-71.03882,5,0,313.418,42.2839146146597,-71.0388170009694,0.0931399301483209,-0.154487807608148,1.80666767799645,6.1807595029319,0.180392708521176
42.28391,-71.03881,5,0,313.418,42.283913444544,-71.0388161746698,0.0396760800759582,-0.113603492054912,1.80666767799645,6.1807595029319,0.120332642027275
42.28391,-71.03881,5,0,313.418,42.2839124117631,-71.0388153132718,0.00304223308438122,-0.0792370500878133,1.80666767799645,6.18075950293189,0.0792954304405893
42.28391,-71.03881,5,0,313.418,42.283911556556,-71.0388144636162,-0.0198945443193943,-0.0510485678053147,1.80666767799645,6.18075950293189,0.0547882210757947
42.28391,-71.03881,5,0,313.418,42.2839108878943,-71.0388136589728,-0.0323007054161205,-0.0285272201637586,1.80666767799645,6.18075950293189,0.0430945223972903
42.28391,-71.03881,5,0,313.418,42.2839103946004,-71.0388129213953,-0.0370795028686767,-0.0110609160482097,1.80666767799645,6.18075950293188,0.0386941002843295
42.28391,-71.03881,5,0,313.418,42.283910054034,-71.0388122639012,-0.0367110202773678,0.00200912755851515,1.80666767799645,6.18075950293188,0.0367659571254673
42.28391,-71.03881,5,0,313.418,42.2839098384932,-71.0388116924323,-0.0331911519471938,0.0113470258604057,1.80666767799645,6.18075950293188,0.0350771658413051
42.28391,-71.03881,5,0,313.418,42.2839097196287,-71.0388112075728,-0.0280372691808552,0.0175921740733237,1.80666767799645,6.18075950293188,0.0330994418645671
42.28391,-71.03881,5,0,313.418,42.2839096712327,-71.0388108060189,-0.0223346354834821,0.0213386410741255,1.80666767799645,6.18075950293188,0.0308896996597631
42.28391,-71.03882,5,0.31,313.418,42.2839095797543,-71.0388127592268,-0.0225210071626868,-0.0108981469470499,1.80666767799645,6.18075950293188,0.0250192999602563
42.28392,-71.03882,5,0.31,313.418,42.2839131336703,-71.0388144182944,0.0718907217628603,-0.0325403215620472,1.80666767799645,6.18075950293188,0.0789122829662559
42.28392,-71.03883,5,0.96,313.418,42.2839157166983,-71.0388178575889,0.110652892942933,-0.0709795118241371,1.80666767799645,6.18075950293188,0.131461605860544
42.28393,-71.03884,5,0.61,313.418,42.2839212894584,-71.0388233639852,0.221130759751177,-0.142950143079246,1.80666767799645,6.18075950293188,0.263312658857316
42.28394,-71.03885,5,1.16,313.418,42.2839288903349,-71.0388300569789,0.350840904307823,-0.214378153813123,1.80666767799645,6.18075950293188,0.411153661017209
42.28394,-71.03886,5,0.96,313.418,42.2839344960618,-71.0388381115187,0.398777920208079,-0.299418873207904,1.80666767799645,6.18075950293188,0.49867373229254
42.28395,-71.03886,5,0.46,313.418,42.2839420923482,-71.0388449869854,0.491861907598808,-0.357074011981923,1.80666767799645,6.18075950293188,0.607807523957713
42.28395,-71.03886,5,0.26,313.418,42.2839474995801,-71.038850625939,0.507232755401813,-0.386696174296994,1.80666767799645,6.18075950293188,0.637823642842162
42.28395,-71.03886,5,0.15,313.418,42.2839510673665,-71.0388551133666,0.47226971765546,-0.393271658477573,1.80666767799645,6.18075950293188,0.614574066794287
42.28395,-71.03887,5,0.37,313.418,42.283953094715,-71.0388608638667,0.403646514829996,-0.416859946285347,1.80666767799645,6.18075950293188,0.580260910066691
42.28395,-71.03887,5,0.59,313.418,42.2839539585108,-71.0388651924785,0.319491855607568,-0.408986271001786,1.80666767799645,6.18075950293188,0.518984407923315
42.28396,-71.03888,5,0.94,313.418,42.2839575714214,-71.0388706571001,0.32373681566852,-0.416562072602606,1.80666767799645,6.18075950293188,0.527569413584764
42.28397,-71.03889,5,1.26,313.418,42.2839634209127,-71.0388770861939,0.381474655488391,-0.434435468589292,1.80666767799645,6.18075950293188,0.578149711708295
42.28397,-71.0389,5,0.47,313.418,42.2839676970252,-71.0388849994109,0.39262796364076,-0.486044893872524,1.80666767799645,6.18075950293188,0.624817058579744
42.28397,-71.03889,5,0,313.418,42.2839706255832,-71.038889081585,0.371150088909177,-0.470685434158383,1.80666767799645,6.18075950293188,0.599414019210558
42.28397,-71.03889,5,0,313.418,42.283972381275,-71.0388920645892,0.324581258521538,-0.43936521559531,1.80666767799645,6.18075950293188,0.546255238930062
42.28397,-71.03889,5,0,313.418,42.2839732539247,-71.038894126719,0.26666545947111,-0.397883439978748,1.80666767799645,6.18075950293188,0.478979852482607
42.28397,-71.0389,5,0,313.418,42.2839735020185,-71.0388979084485,0.206923068175765,-0.392768800187668,1.80666767799645,6.18075950293188,0.443941985561326
42.28397,-71.03889,5,0,313.418,42.2839733414764,-71.0388982529687,0.151407773935042,-0.330277040381362,1.80666767799645,6.18075950293188,0.363328002514308
42.28397,-71.0389,5,0.19,313.418,42.283972886737,-71.038900499273,0.099981667062782,-0.308085196014536,1.80666767799645,6.18075950293188,0.323902488029913
42.28398,-71.0389,5,0.19,313.418,42.2839759350587,-71.0389020602856,0.152177865637832,-0.278137241320215,1.80666767799645,6.18075950293188,0.317046412689539
42.28398,-71.0389,5,0.52,313.418,42.2839780637276,-71.0389028525628,0.163994498144079,-0.235486127696254,1.80666767799645,6.18075950293188,0.286963258552214
42.28398,-71.03891,5,0.48,313.418,42.2839794980757,-71.0389056966854,0.155302884429308,-0.235629495640238,1.80666767799645,6.18075950293188,0.282206033117182
42.28398,-71.03891,5,0.52,313.418,42.2839803559929,-71.0389078133478,0.133384071281934,-0.222824405466008,1.80666767799645,6.18075950293188,0.259696026429024
42.28398,-71.03891,5,0.19,313.418,42.2839808837723,-71.0389095391861,0.111914758685626,-0.210503802766496,1.80666767799645,6.18075950293188,0.238404622838606
42.28398,-71.03891,5,0,313.418,42.2839811619986,-71.0389108856493,0.0913577776752413,-0.196706373092286,1.80666767799645,6.18075950293188,0.216886239205904
42.28398,-71.03891,5,0,313.418,42.2839812299295,-71.0389118184395,0.0704478355855345,-0.178296845541878,1.80666767799645,6.18075950293188,0.191709839781037
42.28398,-71.03891,5,0.18,313.418,42.2839811088177,-71.0389122996674,0.0478749102271746,-0.152772461362222,1.80666767799645,6.18075950293188,0.16009819480535
42.28398,-71.03891,5,0.73,313.418,42.2839807494562,-71.038912166713,0.0187694227083329,-0.113140680255061,1.80666767799645,6.18075950293188,0.114686985998334
42.28399,-71.03893,5,2.18,313.418,42.2839835521405,-71.0389158676405,0.0632028936635965,-0.123944333904101,1.80666767799645,6.18075950293188,0.139128730585682
42.28401,-71.03896,5,3.77,313.418,42.2839923392048,-71.0389251341987,0.234613540281265,-0.203694085948662,1.80666767799645,6.18075950293188,0.310700489110927
42.28404,-71.03899,5,4.41,312.92,42.2840095079427,-71.0389396168747,0.573564105458668,-0.349125825422409,1.80666767799645,6.18075950293188,0.671464537445933
42.28407,-71.03904,5,4.72,312.92,42.2840330310906,-71.0389635389555,0.989831363344632,-0.624727382727038,1.80666767799645,6.18075950293188,1.17049153375395
42.2841,-71.03908,5,5.21,312.92,42.2840609721333,-71.0389927444825,1.41203507436625,-0.934763110239633,1.80666767799645,6.18075950293188,1.69340636691415
42.28414,-71.03913,5,5.11,312.92,42.2840955544168,-71.039028968633,1.90280991197243,-1.31130446342794,1.80666767799645,6.18075950293188,2.31088834799662
42.28416,-71.03917,5,4.54,312.048,42.2841276379619,-71.0390687326351,2.21250681276321,-1.69179524626404,1.80666767799645,6.18075950293188,2.78520332324325
42.28419,-71.03921,5,3.76,312.048,42.2841608563922,-71.0391112606407,2.48341707518681,-2.06418915746224,1.80666767799645,6.18075950293188,3.22927813096272
42.28421,-71.03925,5,3.34,312.048,42.2841908711412,-71.0391556013639,2.60865055432613,-2.40857920506759,1.80666767799645,6.18075950293188,3.55053679063745
42.28423,-71.03927,5,3.76,313.21,42.284217830708,-71.0391956321811,2.61968291967481,-2.61273107844774,1.80666767799645,6.18075950293188,3.6998786855683
42.28425,-71.0393,5,3.13,313.21,42.284242520064,-71.0392347729486,2.57593856211269,-2.77556181507931,1.80666767799645,6.18075950293188,3.78671399304272
42.28428,-71.03933,5,3.62,313.21,42.2842687504019,-71.0392723003871,2.57769563895087,-2.87549417406174,1.80666767799645,6.18075950293188,3.86173297265998
42.28431,-71.03938,5,4.91,311.391,42.2842959297688,-71.0393127941467,2.58805358133901,-2.99179630972048,1.80666767799645,6.18075950293188,3.95586482311248
42.28434,-71.03942,5,5.41,311.391,42.2843240320051,-71.0393535444232,2.61418653561652,-3.085097493572,1.80666767799645,6.18075950293188,4.04373562289165
42.28437,-71.03947,5,5.27,311.391,42.2843530019577,-71.039397212473,2.65790599655209,-3.21362054732831,1.80666767799645,6.18075950293188,4.17035026211448
42.28441,-71.03952,5,5.63,311.391,42.2843860817037,-71.0394429807846,2.79334717541649,-3.3502637305246,1.80666767799645,6.18075950293188,4.36200131894477
42.28444,-71.03958,5,5.77,308.556,42.2844186552276,-71.0394931831008,2.87774718921268,-3.54101515611074,1.80666767799645,6.18075950293188,4.56291762152545
42.28448,-71.03963,5,5.46,308.556,42.2844544608265,-71.0395446290058,3.02864689509625,-3.72382041847944,1.80666767799645,6.18075950293188,4.79995213770518
42.28451,-71.03968,5,5.7,308.556,42.2844888985249,-71.039596650976,3.10382120831793,-3.88136778425083,1.80666767799645,6.18075950293188,4.96978087744564
42.28454,-71.03975,5,6.89,305.34,42.284521664012,-71.0396536443858,3.09963148251184,-4.08646801528399,1.80666767799645,6.18075950293188,5.12902877427273
42.28458,-71.03981,5,6.4,305.34,42.2845571827707,-71.0397128412511,3.1738520513653,-4.29933895398551,1.80666767799645,6.18075950293188,5.34393602929647
42.2846,-71.03986,5,3.23,305.34,42.2845885356391,-71.0397726878791,3.16014605599087,-4.52565662260546,1.80666767799645,6.18075950293188,5.51979084394756
42.28461,-71.03988,5,2.11,306.768,42.2846124816318,-71.0398245619975,2.97180634492527,-4.5904809896652,1.80666767799645,6.18075950293188,5.46846858528196
42.28463,-71.0399,5,2.16,306.768,42.2846339799849,-71.0398689080489,2.76612384092042,-4.51576894284725,1.80666767799645,6.18075950293188,5.29562179998648
42.28464,-71.03992,5,1.89,306.768,42.2846503127943,-71.0399069453862,2.48072819360422,-4.35058935228735,1.80666767799645,6.18075950293188,5.00815735403541
42.28465,-71.03994,5,1.63,306.768,42.2846629176823,-71.0399396985373,2.17257018154568,-4.12792009259586,1.80666767799645,6.18075950293188,4.66473852263962
42.28466,-71.03996,5,1.59,306.768,42.2846729488959,-71.0399680168546,1.87460984045208,-3.86932660446903,1.80666767799645,6.18075950293188,4.29951746431755
42.28467,-71.03998,5,1.66,306.768,42.2846813552213,-71.0399927261978,1.60761198731551,-3.5936414313781,1.80666767799645,6.18075950293188,3.93683566320436
42.28467,-71.03998,5,1.3,306.768,42.284685415009,-71.0400099095516,1.29843485597224,-3.24297754094924,1.80666767799645,6.18075950293188,3.493255846099
42.28468,-71.04,5,0.93,306.768,42.2846900901681,-71.0400259386385,1.08636405888445,-2.93852046717015,1.80666767799645,6.18075950293188,3.13290430821208
42.28469,-71.04001,5,1.36,306.768,42.2846954177936,-71.0400384590843,0.938710824329917,-2.62201355225391,1.80666767799645,6.18075950293188,2.78498349724327
42.2847,-71.04003,5,1.79,306.768,42.2847015060814,-71.0400507400814,0.842295228411728,-2.35097192063736,1.80666767799645,6.18075950293188,2.49730459164085
42.28471,-71.04005,5,2.25,306.768,42.2847083440453,-71.0400630906114,0.783758659699793,-2.12233703120728,1.80666767799645,6.18075950293188,2.26243057588252
42.28472,-71.04007,5,2.94,306.768,42.2847157885798,-71.0400756158605,0.747242735196622,-1.92755102963729,1.80666767799645,6.18075950293188,2.06732307033997
42.28474,-71.0401,5,3.09,306.768,42.2847275262793,-71.0400912387703,0.829351036026111,-1.81723137953975,1.80666767799645,6.18075950293188,1.99753674002295
42.28476,-71.04013,5,1.89,305.852,42.2847430691729,-71.0401104494471,1.00384142248595,-1.8029081915969,1.80666767799645,6.18075950293188,2.06353472198212
42.28476,-71.04014,5,0.94,305.852,42.2847542388311,-71.0401278080182,1.0330766866041,-1.77165635015465,1.80666767799645,6.18075950293188,2.0508568120296
42.28476,-71.04015,5,1.09,305.852,42.2847614794724,-71.0401430839865,0.951336246265479,-1.70864670270435,1.80666767799645,6.18075950293188,1.95563652249618
42.28477,-71.04016,5,1.68,305.852,42.2847690874104,-71.0401563705779,0.89227953305316,-1.61543787398965,1.80666767799645,6.18075950293188,1.84548158750657
42.28478,-71.04018,5,1.75,305.852,42.2847772214162,-71.040170733675,0.860677769864308,-1.55581134421965,1.80666767799645,6.18075950293188,1.77800876329144
42.28479,-71.0402,5,1.02,305.852,42.2847861001044,-71.0401865323254,0.865053168760832,-1.54009621487592,1.80666767799645,6.18075950293188,1.76641256105653
42.28479,-71.04021,5,0.49,305.852,42.2847919676323,-71.0402010892813,0.796644517107962,-1.51274750920979,1.80666767799645,6.18075950293188,1.70969222764175
42.28479,-71.04021,5,0,305.852,42.2847955103014,-71.0402121496786,0.690831904620471,-1.43706088861492,1.80666767799645,6.18075950293188,1.59448823075878
42.28479,-71.04021,5,0,305.852,42.2847972079046,-71.0402200324515,0.56342227020609,-1.32067535267562,1.80666767799645,6.18075950293188,1.43583705263831
42.28479,-71.0402,5,0.15,305.852,42.284797562665,-71.0402227322469,0.430989346600838,-1.13478617160722,1.80666767799645,6.18075950293188,1.21387457019017
42.28479,-71.0402,5,0.16,305.852,42.2847970788437,-71.0402236708006,0.309550367721661,-0.951254777506727,1.80666767799645,6.18075950293188,1.00035347846948
42.28479,-71.0402,5,0,305.852,42.2847961738477,-71.0402233884201,0.209257314568382,-0.780973240960805,1.80666767799645,6.18075950293188,0.808522001430508
42.28479,-71.0402,5,0,305.852,42.2847950603477,-71.0402221788248,0.128445543078701,-0.624598484768373,1.80666767799645,6.18075950293188,0.637668820557921
42.28479,-71.0402,5,0,305.852,42.2847939177024,-71.0402203526771,0.0669325514929393,-0.484977363823154,1.80666767799645,6.18075950293188,0.489574314961692
42.28479,-71.0402,5,0,305.852,42.2847928594879,-71.040218160503,0.0228748982776412,-0.363442031317958,1.80666767799645,6.18075950293188,0.364161188348973
42.28479,-71.0402,5,0,305.852,42.2847919483983,-71.0402157986905,-0.00643311632356224,-0.260175147790168,1.80666767799645,6.18075950293188,0.260254668571513
42.28479,-71.0402,5,0,305.852,42.2847912100274,-71.0402134161446,-0.0239880167500553,-0.174522661483149,1.80666767799645,6.18075950293188,0.176163515856045
42.28479,-71.0402,5,0,305.852,42.2847906447212,-71.0402111211262,-0.0326975492422721,-0.105255331075088,1.80666767799645,6.18075950293188,0.110217124105908
42.28479,-71.0402,5,0,305.852,42.284790237175,-71.040208987934,-0.0351537968179242,-0.0507820397430836,1.80666767799645,6.18075950293188,0.0617624885442937
42.28479,-71.04021,5,0,305.852,42.2847899637739,-71.040209535485,-0.0335211197128358,-0.0512292122465366,1.80666767799645,6.18075950293188,0.0612217090107992
42.28479,-71.0402,5,0,305.852,42.2847897978794,-71.0402074779793,-0.029505182488126,-0.00743814455104443,1.80666767799645,6.18075950293188,0.030428305704062
42.28479,-71.0402,5,0,305.852,42.284789713371,-71.0402056727473,-0.0243749240659269,0.0244578693364859,1.80666767799645,6.18075950293188,0.0345300491702563
42.28479,-71.0402,5,0,305.852,42.2847896867911,-71.0402041270667,-0.0190153109053393,0.0464048998722025,1.80666767799645,6.18075950293188,0.0501497435783659
42.28479,-71.0402,5,0,305.852,42.2847896984327,-71.0402028350218,-0.0139944047240143,0.0602341099657567,1.80666767799645,6.18075950293188,0.0618384295316948
42.28479,-71.0402,5,0,305.852,42.2847897326767,-71.0402017814372,-0.0096332718203044,0.0676150452818737,1.80666767799645,6.18075950293188,0.0682978350640319
42.28479,-71.04021,5,0,305.852,42.2847897778332,-71.0402034174179,-0.00607138147677807,0.0281188656448108,1.80666767799645,6.18075950293188,0.0287668607635155
